XP_023806459.1/1-31325	olaTTN/1-29492	22.134	2146	1444	82	5561	7652	7668	9640	2.47e-67	250
XP_023806459.1/1-31325	olaTTN/1-29492	21.699	1825	1284	59	9269	10960	4480	6292	3.12e-67	250
XP_023806459.1/1-31325	olaTTN/1-29492	24.058	1459	1007	46	6122	7560	1635	3012	4.25e-67	249
XP_023806459.1/1-31325	olaTTN/1-29492	21.220	1852	1271	61	9158	10859	4467	6280	4.33e-66	246
XP_023806459.1/1-31325	olaTTN/1-29492	23.420	1614	995	58	1982	3448	4495	6014	5.80e-66	246
XP_023806459.1/1-31325	olaTTN/1-29492	22.180	1862	1189	55	1295	3032	4557	6282	1.27e-65	245
XP_023806459.1/1-31325	olaTTN/1-29492	20.854	2014	1435	64	4375	6353	7705	9594	2.12e-65	244
XP_023806459.1/1-31325	olaTTN/1-29492	23.657	1433	868	49	1050	2415	8392	9665	3.40e-65	243
XP_023806459.1/1-31325	olaTTN/1-29492	21.895	1900	1190	58	1049	2830	4557	6280	2.12e-64	241
XP_023806459.1/1-31325	olaTTN/1-29492	23.266	1874	1244	64	6030	7862	7668	9388	3.14e-64	240
XP_023806459.1/1-31325	olaTTN/1-29492	21.519	1738	1210	51	4247	5935	1531	3163	9.30e-63	235
XP_023806459.1/1-31325	olaTTN/1-29492	24.365	1379	917	47	9971	11255	4467	5813	3.54e-62	233
XP_023806459.1/1-31325	olaTTN/1-29492	21.961	1744	1202	59	9421	11026	4542	6264	2.29e-61	231
XP_023806459.1/1-31325	olaTTN/1-29492	22.072	1554	1072	53	9694	11126	4456	5991	5.24e-61	229
XP_023806459.1/1-31325	olaTTN/1-29492	21.340	1851	1261	59	1705	3426	4495	6279	2.79e-58	220
XP_023806459.1/1-31325	olaTTN/1-29492	22.131	1708	1156	53	6029	7696	1635	3208	3.53e-57	217
XP_023806459.1/1-31325	olaTTN/1-29492	22.297	1489	1032	47	6404	7875	1635	3015	2.08e-55	211
XP_023806459.1/1-31325	olaTTN/1-29492	24.307	1119	703	37	2389	3463	7669	8687	3.79e-55	210
XP_023806459.1/1-31325	olaTTN/1-29492	20.786	2035	1360	64	5955	7866	1279	3184	5.37e-55	209
XP_023806459.1/1-31325	olaTTN/1-29492	22.176	1682	1104	60	6218	7850	7667	9192	1.75e-51	198
XP_023806459.1/1-31325	olaTTN/1-29492	22.818	1249	858	40	9157	10314	4749	5982	2.66e-45	177
XP_023806459.1/1-31325	olaTTN/1-29492	21.925	1683	1153	60	9499	11045	4536	6193	1.67e-44	175
XP_023806459.1/1-31325	olaTTN/1-29492	21.899	1306	856	47	9191	10368	5060	6329	7.21e-42	166
XP_023806459.1/1-31325	olaTTN/1-29492	24.365	591	418	15	10585	11157	1630	2209	2.27e-39	157
XP_023806459.1/1-31325	olaTTN/1-29492	20.706	1444	1003	49	1681	3005	4938	6358	9.71e-38	152
XP_023806459.1/1-31325	olaTTN/1-29492	21.347	1307	759	41	6780	7899	541	1765	1.58e-37	152
XP_023806459.1/1-31325	olaTTN/1-29492	20.779	1078	615	29	575	1519	5214	6185	1.63e-36	148
XP_023806459.1/1-31325	olaTTN/1-29492	21.807	1018	576	29	2565	3431	546	1494	3.77e-34	140
XP_023806459.1/1-31325	olaTTN/1-29492	42.991	214	104	9	30599	30808	29126	29325	3.71e-33	137
XP_023806459.1/1-31325	olaTTN/1-29492	24.168	691	401	15	7050	7642	531	1196	5.50e-33	136
XP_023806459.1/1-31325	olaTTN/1-29492	21.531	980	548	24	5077	5846	527	1495	2.85e-32	134
XP_023806459.1/1-31325	olaTTN/1-29492	22.703	1502	962	63	6403	7850	7657	9013	1.45e-30	129
XP_023806459.1/1-31325	olaTTN/1-29492	22.683	723	434	18	577	1241	4839	5494	1.51e-30	128
XP_023806459.1/1-31325	olaTTN/1-29492	22.797	715	463	20	9154	9794	5589	6288	8.66e-30	126
XP_023806459.1/1-31325	olaTTN/1-29492	21.459	699	453	12	6217	6862	541	1196	1.39e-29	125
XP_023806459.1/1-31325	olaTTN/1-29492	22.302	1112	713	43	6779	7854	7665	8661	2.63e-29	124
XP_023806459.1/1-31325	olaTTN/1-29492	22.138	795	501	25	10419	11140	1268	2017	3.57e-26	114
XP_023806459.1/1-31325	olaTTN/1-29492	20.356	1012	593	26	4436	5288	542	1499	4.29e-25	110
XP_023806459.1/1-31325	olaTTN/1-29492	19.813	964	530	20	6697	7443	554	1491	3.64e-24	107
XP_023806459.1/1-31325	olaTTN/1-29492	30.435	207	140	2	7061	7264	4	209	1.07e-23	105
XP_023806459.1/1-31325	olaTTN/1-29492	24.274	482	298	14	545	998	5753	6195	2.61e-23	104
XP_023806459.1/1-31325	olaTTN/1-29492	32.632	190	123	2	6029	6213	4	193	7.78e-23	103
XP_023806459.1/1-31325	olaTTN/1-29492	20.864	671	413	15	5368	5927	536	1199	8.46e-23	103
XP_023806459.1/1-31325	olaTTN/1-29492	22.953	684	461	21	28667	29316	5397	6048	9.85e-22	99.4
XP_023806459.1/1-31325	olaTTN/1-29492	22.793	623	423	17	6407	6985	26808	27416	1.53e-21	99.0
XP_023806459.1/1-31325	olaTTN/1-29492	20.940	979	550	34	562	1527	5109	5876	3.42e-21	97.8
XP_023806459.1/1-31325	olaTTN/1-29492	22.270	467	290	9	709	1142	29011	29437	1.72e-20	95.5
XP_023806459.1/1-31325	olaTTN/1-29492	32.632	190	123	2	5	194	5216	5400	1.02e-19	92.8
XP_023806459.1/1-31325	olaTTN/1-29492	21.145	1031	662	36	2941	3894	3389	4345	1.12e-19	92.8
XP_023806459.1/1-31325	olaTTN/1-29492	31.500	200	131	3	6783	6976	6	205	1.26e-19	92.4
XP_023806459.1/1-31325	olaTTN/1-29492	26.471	306	186	8	7172	7441	28255	28557	1.27e-19	92.4
XP_023806459.1/1-31325	olaTTN/1-29492	29.858	211	129	3	3222	3430	4	197	1.40e-19	92.4
XP_023806459.1/1-31325	olaTTN/1-29492	30.392	204	127	5	29824	30023	1	193	1.45e-19	92.4
XP_023806459.1/1-31325	olaTTN/1-29492	25.000	460	283	15	578	998	29012	29448	1.62e-19	92.0
XP_023806459.1/1-31325	olaTTN/1-29492	24.524	420	246	9	2955	3313	29026	29435	2.02e-19	91.7
XP_023806459.1/1-31325	olaTTN/1-29492	29.268	205	130	3	29829	30023	3389	3588	3.40e-19	91.3
XP_023806459.1/1-31325	olaTTN/1-29492	24.085	328	207	7	6961	7249	28234	28558	8.72e-19	89.7
XP_023806459.1/1-31325	olaTTN/1-29492	28.230	209	148	1	7155	7361	2	210	9.72e-19	89.7
XP_023806459.1/1-31325	olaTTN/1-29492	31.068	206	124	6	1	194	28359	28558	1.07e-18	89.4
XP_023806459.1/1-31325	olaTTN/1-29492	27.273	187	134	1	5564	5748	8	194	1.23e-18	89.4
XP_023806459.1/1-31325	olaTTN/1-29492	27.823	248	151	5	7444	7689	2	223	1.31e-18	89.0
XP_023806459.1/1-31325	olaTTN/1-29492	24.189	339	220	9	29712	30019	870	1202	2.36e-18	88.2
XP_023806459.1/1-31325	olaTTN/1-29492	26.904	197	140	2	4	200	5025	5217	2.69e-18	88.2
XP_023806459.1/1-31325	olaTTN/1-29492	24.383	324	186	8	4449	4724	28253	28565	5.57e-18	87.0
XP_023806459.1/1-31325	olaTTN/1-29492	30.159	189	126	3	5842	6025	4	191	8.66e-18	86.3
XP_023806459.1/1-31325	olaTTN/1-29492	22.500	480	320	13	6783	7258	29012	29443	1.41e-17	85.9
XP_023806459.1/1-31325	olaTTN/1-29492	21.331	661	430	20	5919	6518	27177	27808	1.42e-17	85.9
XP_023806459.1/1-31325	olaTTN/1-29492	22.300	287	185	5	29738	30023	5527	5776	1.43e-17	85.9
XP_023806459.1/1-31325	olaTTN/1-29492	24.551	334	189	9	29739	30050	5718	6010	1.58e-17	85.5
XP_023806459.1/1-31325	olaTTN/1-29492	24.419	344	223	8	3224	3541	544	876	2.88e-17	84.7
XP_023806459.1/1-31325	olaTTN/1-29492	22.678	463	294	12	5830	6230	28221	28681	2.88e-17	84.7
XP_023806459.1/1-31325	olaTTN/1-29492	25.402	311	180	10	29719	30023	4853	5117	4.72e-17	84.0
XP_023806459.1/1-31325	olaTTN/1-29492	21.022	1213	745	52	4970	6046	13740	14875	7.04e-17	83.6
XP_023806459.1/1-31325	olaTTN/1-29492	23.858	394	256	11	5856	6219	14483	14862	1.04e-16	82.8
XP_023806459.1/1-31325	olaTTN/1-29492	28.054	221	145	5	2831	3047	28360	28570	1.32e-16	82.4
XP_023806459.1/1-31325	olaTTN/1-29492	21.340	403	252	7	2918	3316	28219	28560	1.40e-16	82.4
XP_023806459.1/1-31325	olaTTN/1-29492	29.143	175	122	1	6701	6873	20	194	2.53e-16	81.6
XP_023806459.1/1-31325	olaTTN/1-29492	22.518	413	245	11	3062	3457	28238	28592	3.19e-16	81.3
XP_023806459.1/1-31325	olaTTN/1-29492	23.502	434	256	9	5751	6120	29012	29433	3.38e-16	81.3
XP_023806459.1/1-31325	olaTTN/1-29492	28.571	189	130	2	5658	5841	6	194	5.97e-16	80.5
XP_023806459.1/1-31325	olaTTN/1-29492	27.184	206	144	3	5467	5666	4	209	6.12e-16	80.1
XP_023806459.1/1-31325	olaTTN/1-29492	21.047	974	594	35	6694	7568	24638	25535	6.12e-16	80.1
XP_023806459.1/1-31325	olaTTN/1-29492	21.649	679	399	20	578	1241	4747	5307	6.43e-16	80.1
XP_023806459.1/1-31325	olaTTN/1-29492	25.514	243	161	5	7448	7676	3389	3625	6.59e-16	80.1
XP_023806459.1/1-31325	olaTTN/1-29492	24.590	305	187	7	6513	6776	28255	28557	6.71e-16	80.1
XP_023806459.1/1-31325	olaTTN/1-29492	29.208	202	136	4	28667	28865	5115	5312	1.22e-15	79.3
XP_023806459.1/1-31325	olaTTN/1-29492	25.854	205	145	5	6963	7162	27197	27399	1.36e-15	79.0
XP_023806459.1/1-31325	olaTTN/1-29492	26.259	278	165	7	6634	6873	28283	28558	1.43e-15	79.0
XP_023806459.1/1-31325	olaTTN/1-29492	22.941	340	221	9	909	1241	28253	28558	1.62e-15	79.0
XP_023806459.1/1-31325	olaTTN/1-29492	22.689	476	277	17	7043	7471	14447	14878	1.65e-15	79.0
XP_023806459.1/1-31325	olaTTN/1-29492	25.974	308	187	8	29718	30023	4475	4743	1.69e-15	79.0
XP_023806459.1/1-31325	olaTTN/1-29492	22.102	647	440	20	28643	29275	4817	5413	2.04e-15	78.6
XP_023806459.1/1-31325	olaTTN/1-29492	22.368	304	192	7	29721	30022	4761	5022	2.41e-15	78.2
XP_023806459.1/1-31325	olaTTN/1-29492	29.231	195	125	4	1049	1232	3388	3580	2.55e-15	78.2
XP_023806459.1/1-31325	olaTTN/1-29492	28.365	208	117	6	2941	3145	27203	27381	2.68e-15	78.2
XP_023806459.1/1-31325	olaTTN/1-29492	23.767	446	281	15	6945	7352	13746	14170	3.01e-15	78.2
XP_023806459.1/1-31325	olaTTN/1-29492	26.842	190	136	2	7351	7538	6	194	4.14e-15	77.4
XP_023806459.1/1-31325	olaTTN/1-29492	28.205	195	128	6	5187	5373	4	194	5.01e-15	77.4
XP_023806459.1/1-31325	olaTTN/1-29492	21.311	305	199	6	29719	30023	5416	5679	5.06e-15	77.4
XP_023806459.1/1-31325	olaTTN/1-29492	27.000	300	166	13	6344	6598	28274	28565	5.36e-15	77.0
XP_023806459.1/1-31325	olaTTN/1-29492	25.260	289	170	10	5689	5935	28274	28558	6.83e-15	76.6
XP_023806459.1/1-31325	olaTTN/1-29492	24.615	195	144	2	4994	5186	1	194	7.06e-15	76.6
XP_023806459.1/1-31325	olaTTN/1-29492	28.125	192	132	3	4	194	4745	4931	7.36e-15	76.6
XP_023806459.1/1-31325	olaTTN/1-29492	24.190	463	296	12	5859	6314	29026	29440	8.00e-15	76.6
XP_023806459.1/1-31325	olaTTN/1-29492	28.342	187	128	3	6874	7055	4	189	8.27e-15	76.6
XP_023806459.1/1-31325	olaTTN/1-29492	21.823	417	260	12	587	989	4567	4931	9.38e-15	76.3
XP_023806459.1/1-31325	olaTTN/1-29492	24.776	335	202	12	2865	3178	28273	28578	9.94e-15	76.3
XP_023806459.1/1-31325	olaTTN/1-29492	26.562	192	135	4	4624	4810	4	194	1.06e-14	76.3
XP_023806459.1/1-31325	olaTTN/1-29492	22.175	469	255	12	1016	1387	28978	29433	1.06e-14	76.3
XP_023806459.1/1-31325	olaTTN/1-29492	23.548	310	192	8	6135	6403	28253	28558	1.12e-14	76.3
XP_023806459.1/1-31325	olaTTN/1-29492	23.885	314	190	9	4733	5002	28255	28563	1.37e-14	75.9
XP_023806459.1/1-31325	olaTTN/1-29492	20.818	538	310	14	1042	1526	4739	5213	1.44e-14	75.9
XP_023806459.1/1-31325	olaTTN/1-29492	26.943	193	131	4	4342	4527	4	193	1.50e-14	75.9
XP_023806459.1/1-31325	olaTTN/1-29492	25.714	175	128	1	6138	6310	20	194	1.74e-14	75.5
XP_023806459.1/1-31325	olaTTN/1-29492	21.277	376	236	7	30413	30735	2795	3163	1.77e-14	75.5
XP_023806459.1/1-31325	olaTTN/1-29492	23.345	287	179	6	29738	30023	4964	5210	1.86e-14	75.5
XP_023806459.1/1-31325	olaTTN/1-29492	21.317	319	207	8	31009	31324	2887	3164	1.89e-14	75.5
XP_023806459.1/1-31325	olaTTN/1-29492	25.907	193	135	4	6311	6497	4	194	1.99e-14	75.1
XP_023806459.1/1-31325	olaTTN/1-29492	20.950	716	508	18	28665	29361	4926	5602	2.02e-14	75.1
XP_023806459.1/1-31325	olaTTN/1-29492	26.984	189	133	2	4533	4716	6	194	2.06e-14	75.1
XP_023806459.1/1-31325	olaTTN/1-29492	26.394	269	137	9	29828	30043	864	1124	2.27e-14	75.1
XP_023806459.1/1-31325	olaTTN/1-29492	24.609	256	184	4	4562	4813	27143	27393	2.51e-14	75.1
XP_023806459.1/1-31325	olaTTN/1-29492	21.449	345	225	6	5316	5619	28276	28615	2.87e-14	74.7
XP_023806459.1/1-31325	olaTTN/1-29492	26.042	192	136	3	5749	5935	4	194	3.31e-14	74.7
XP_023806459.1/1-31325	olaTTN/1-29492	23.664	262	190	3	3057	3317	29007	29259	3.39e-14	74.3
XP_023806459.1/1-31325	olaTTN/1-29492	26.042	192	136	3	5280	5466	4	194	3.42e-14	74.3
XP_023806459.1/1-31325	olaTTN/1-29492	22.209	851	521	32	6678	7448	16974	17763	4.11e-14	74.3
XP_023806459.1/1-31325	olaTTN/1-29492	19.826	575	410	13	5011	5548	26819	27379	4.58e-14	73.9
XP_023806459.1/1-31325	olaTTN/1-29492	26.638	229	148	4	4	214	3387	3613	4.66e-14	73.9
XP_023806459.1/1-31325	olaTTN/1-29492	27.461	193	137	2	6	197	5686	5876	4.66e-14	73.9
XP_023806459.1/1-31325	olaTTN/1-29492	28.358	201	120	4	4	194	5308	5494	5.64e-14	73.9
XP_023806459.1/1-31325	olaTTN/1-29492	23.988	321	189	8	7383	7663	28274	28579	5.93e-14	73.6
XP_023806459.1/1-31325	olaTTN/1-29492	25.098	255	178	7	898	1145	29012	29260	5.93e-14	73.6
XP_023806459.1/1-31325	olaTTN/1-29492	28.351	194	134	3	29066	29258	4	193	6.13e-14	73.6
XP_023806459.1/1-31325	olaTTN/1-29492	26.403	303	163	12	29731	30031	2289	2533	7.25e-14	73.6
XP_023806459.1/1-31325	olaTTN/1-29492	22.257	638	423	23	6481	7063	27177	27796	7.88e-14	73.2
XP_023806459.1/1-31325	olaTTN/1-29492	24.390	246	133	4	898	1141	28364	28558	9.87e-14	72.8
XP_023806459.1/1-31325	olaTTN/1-29492	25.061	411	241	14	6978	7350	14481	14862	1.09e-13	72.8
XP_023806459.1/1-31325	olaTTN/1-29492	28.829	222	109	5	578	791	27602	27782	1.14e-13	72.8
XP_023806459.1/1-31325	olaTTN/1-29492	22.037	1080	583	42	29758	30719	1050	1988	1.30e-13	72.4
XP_023806459.1/1-31325	olaTTN/1-29492	21.678	286	183	5	29739	30023	5248	5493	1.67e-13	72.0
XP_023806459.1/1-31325	olaTTN/1-29492	22.295	305	195	7	29721	30023	4572	4836	1.70e-13	72.0
XP_023806459.1/1-31325	olaTTN/1-29492	22.642	318	194	9	5105	5373	28244	28558	1.70e-13	72.0
XP_023806459.1/1-31325	olaTTN/1-29492	20.335	895	601	33	6345	7168	24571	25424	1.88e-13	72.0
XP_023806459.1/1-31325	olaTTN/1-29492	22.013	477	301	15	28309	28764	2738	3164	2.16e-13	72.0
XP_023806459.1/1-31325	olaTTN/1-29492	27.854	219	144	6	1050	1266	27602	27808	2.31e-13	71.6
XP_023806459.1/1-31325	olaTTN/1-29492	22.718	471	285	9	5556	5966	29006	29457	2.35e-13	71.6
XP_023806459.1/1-31325	olaTTN/1-29492	21.311	427	223	9	2835	3153	29012	29433	3.51e-13	71.2
XP_023806459.1/1-31325	olaTTN/1-29492	27.434	226	151	5	6220	6436	6	227	6.09e-13	70.5
XP_023806459.1/1-31325	olaTTN/1-29492	23.592	284	173	7	6910	7152	28277	28557	1.01e-12	69.7
XP_023806459.1/1-31325	olaTTN/1-29492	20.220	1271	804	48	4547	5691	15908	17094	1.04e-12	69.7
XP_023806459.1/1-31325	olaTTN/1-29492	23.902	205	132	5	7159	7344	3389	3588	1.15e-12	69.3
XP_023806459.1/1-31325	olaTTN/1-29492	23.529	306	189	9	6234	6497	28256	28558	1.20e-12	69.3
XP_023806459.1/1-31325	olaTTN/1-29492	26.531	196	141	2	1	193	27597	27792	1.25e-12	69.3
XP_023806459.1/1-31325	olaTTN/1-29492	22.134	881	546	41	6752	7542	14433	15263	1.27e-12	69.3
XP_023806459.1/1-31325	olaTTN/1-29492	24.862	181	134	1	14	194	5129	5307	1.32e-12	69.3
XP_023806459.1/1-31325	olaTTN/1-29492	26.163	172	122	2	6421	6587	20	191	1.44e-12	68.9
XP_023806459.1/1-31325	olaTTN/1-29492	23.529	238	158	2	563	800	3374	3587	1.67e-12	68.9
XP_023806459.1/1-31325	olaTTN/1-29492	27.083	192	136	3	29068	29257	1016	1205	1.73e-12	68.9
XP_023806459.1/1-31325	olaTTN/1-29492	20.399	1304	782	52	4997	6147	19560	20760	1.77e-12	68.9
XP_023806459.1/1-31325	olaTTN/1-29492	23.478	230	161	4	7132	7351	27172	27396	1.85e-12	68.6
XP_023806459.1/1-31325	olaTTN/1-29492	32.787	122	79	2	3334	3454	4	123	2.11e-12	68.6
XP_023806459.1/1-31325	olaTTN/1-29492	21.239	339	235	7	2719	3036	27069	27396	2.15e-12	68.6
XP_023806459.1/1-31325	olaTTN/1-29492	21.906	808	516	28	5203	5938	20661	21425	2.20e-12	68.6
XP_023806459.1/1-31325	olaTTN/1-29492	23.756	442	248	19	580	1003	9108	9478	2.22e-12	68.6
XP_023806459.1/1-31325	olaTTN/1-29492	26.943	193	129	3	6	194	4653	4837	2.24e-12	68.6
XP_023806459.1/1-31325	olaTTN/1-29492	26.531	196	134	4	1	193	4459	4647	2.85e-12	68.2
XP_023806459.1/1-31325	olaTTN/1-29492	25.532	188	126	2	7364	7537	3401	3588	2.88e-12	68.2
XP_023806459.1/1-31325	olaTTN/1-29492	23.762	202	141	2	29068	29258	3389	3588	3.05e-12	68.2
XP_023806459.1/1-31325	olaTTN/1-29492	23.179	302	190	7	29738	30037	4683	4944	3.08e-12	68.2
XP_023806459.1/1-31325	olaTTN/1-29492	23.018	656	404	30	7053	7660	26795	27397	3.40e-12	67.8
XP_023806459.1/1-31325	olaTTN/1-29492	22.491	289	177	8	29739	30022	5341	5587	3.79e-12	67.8
XP_023806459.1/1-31325	olaTTN/1-29492	25.521	192	137	3	4811	4997	4	194	4.87e-12	67.4
XP_023806459.1/1-31325	olaTTN/1-29492	20.450	489	279	12	1044	1529	5211	5592	8.96e-12	66.6
XP_023806459.1/1-31325	olaTTN/1-29492	23.551	276	166	5	29752	30023	5072	5306	9.98e-12	66.2
XP_023806459.1/1-31325	olaTTN/1-29492	21.564	422	273	10	4344	4716	544	956	1.03e-11	66.2
XP_023806459.1/1-31325	olaTTN/1-29492	27.103	321	202	11	7595	7905	7705	8003	1.18e-11	66.2
XP_023806459.1/1-31325	olaTTN/1-29492	22.844	429	252	13	7269	7659	28256	28643	1.78e-11	65.5
XP_023806459.1/1-31325	olaTTN/1-29492	20.805	447	310	8	6530	6975	29042	29445	2.00e-11	65.5
XP_023806459.1/1-31325	olaTTN/1-29492	27.053	207	120	5	16	193	28252	28456	2.05e-11	65.1
XP_023806459.1/1-31325	olaTTN/1-29492	22.907	227	157	5	29721	29944	3403	3614	2.15e-11	65.1
XP_023806459.1/1-31325	olaTTN/1-29492	21.753	308	196	7	6418	6683	28253	28557	2.19e-11	65.1
XP_023806459.1/1-31325	olaTTN/1-29492	25.064	391	241	16	16065	16432	5511	5872	2.36e-11	65.1
XP_023806459.1/1-31325	olaTTN/1-29492	24.201	219	141	4	2	197	5779	5995	2.36e-11	65.1
XP_023806459.1/1-31325	olaTTN/1-29492	25.854	205	136	3	3224	3426	27602	27792	3.00e-11	64.7
XP_023806459.1/1-31325	olaTTN/1-29492	34.351	131	81	3	22411	22539	66	193	3.08e-11	64.7
XP_023806459.1/1-31325	olaTTN/1-29492	24.434	221	130	3	29835	30021	550	767	3.67e-11	64.3
XP_023806459.1/1-31325	olaTTN/1-29492	20.963	353	218	11	6797	7106	28256	28590	3.80e-11	64.3
XP_023806459.1/1-31325	olaTTN/1-29492	26.531	196	125	3	4438	4622	6	193	3.99e-11	64.3
XP_023806459.1/1-31325	olaTTN/1-29492	25.909	220	139	5	1329	1527	29043	29259	5.08e-11	63.9
XP_023806459.1/1-31325	olaTTN/1-29492	22.300	287	181	7	4843	5089	28273	28557	5.34e-11	63.9
XP_023806459.1/1-31325	olaTTN/1-29492	23.385	325	194	10	1292	1594	3385	3676	6.01e-11	63.5
XP_023806459.1/1-31325	olaTTN/1-29492	24.064	187	137	3	4805	4987	27195	27380	6.42e-11	63.5
XP_023806459.1/1-31325	olaTTN/1-29492	24.873	197	127	4	28670	28849	3386	3578	6.87e-11	63.5
XP_023806459.1/1-31325	olaTTN/1-29492	33.333	132	77	4	78	202	27571	27698	6.92e-11	63.5
XP_023806459.1/1-31325	olaTTN/1-29492	22.014	427	278	11	1147	1530	3071	3485	6.98e-11	63.5
XP_023806459.1/1-31325	olaTTN/1-29492	22.198	464	301	11	6698	7152	29023	29435	7.22e-11	63.5
XP_023806459.1/1-31325	olaTTN/1-29492	23.390	590	382	25	6979	7527	18763	19323	9.51e-11	63.2
XP_023806459.1/1-31325	olaTTN/1-29492	21.696	401	255	12	16058	16434	4847	5212	9.75e-11	63.2
XP_023806459.1/1-31325	olaTTN/1-29492	21.526	511	309	17	21383	21858	4760	5213	1.07e-10	62.8
