TTNZ3_195	olaTTNIg116_195	28.421	95	68	0	1	95	1	95	2.40e-11	47.0
TTNZ3_195	olaTTNIg6_195	30.488	82	56	1	15	95	14	95	4.38e-11	46.2
TTNZ3_195	olaTTNIg14_188	30.337	89	58	1	4	92	4	88	5.82e-11	45.8
TTNZ3_195	olaTTNIg117_196	31.250	80	55	0	12	91	12	91	1.43e-10	45.1
TTNZ3_195	olaTTNIg70_195	27.174	92	66	1	1	91	1	92	1.62e-10	44.7
TTNZ3_195	olaTTNIg87_194	32.941	85	53	2	9	93	11	91	2.27e-10	44.3
TTNZ3_195	olaTTNIg113_197	30.851	94	62	2	1	91	1	94	3.08e-10	44.3
TTNZ3_195	olaTTNIg71_194	30.263	76	51	2	16	91	18	91	3.16e-10	43.9
TTNZ3_195	olaTTNIg115_194	27.778	90	65	0	2	91	2	91	3.23e-10	43.9
TTNZ3_195	olaTTNIg33_195	27.160	81	59	0	1	81	1	81	3.44e-10	43.9
TTNZ3_195	olaTTNIg77_197	30.120	83	58	0	9	91	12	94	3.98e-10	43.9
TTNZ3_195	olaTTNIg76_192	24.675	77	58	0	16	92	14	90	5.30e-10	43.5
TTNZ3_195	olaTTNIg73_197	27.381	84	58	1	1	81	1	84	5.72e-10	43.5
TTNZ3_195	olaTTNIg35_193	26.087	92	68	0	1	92	1	92	6.08e-10	43.1
TTNZ3_195	olaTTNIg91_193	28.767	73	52	0	12	84	11	83	6.77e-10	43.1
TTNZ3_195	olaTTNIg37_193	23.913	92	70	0	1	92	1	92	9.04e-10	42.7
TTNZ3_195	olaTTNIg42_192	30.137	73	50	1	1	72	3	75	9.06e-10	42.7
TTNZ3_195	olaTTNIg31_193	24.419	86	65	0	1	86	1	86	1.07e-09	42.7
TTNZ3_195	olaTTNIg106_196	25.000	76	57	0	9	84	11	86	1.38e-09	42.4
TTNZ4_195	olaTTNIg4_195	76.596	94	22	0	1	94	1	94	3.74e-54	155
TTNZ4_195	olaTTNIg6_195	31.915	94	63	1	2	95	1	93	1.64e-16	60.1
TTNZ4_195	olaTTNIg3_195	30.435	92	62	1	1	92	1	90	1.53e-14	55.1
TTNZ4_195	olaTTNIg41_196	33.333	90	57	2	3	91	3	90	4.23e-14	53.9
TTNZ4_195	olaTTNIg10_194	34.737	95	61	1	1	95	1	94	1.53e-13	52.8
TTNZ4_195	olaTTNIg113_197	35.065	77	49	1	16	91	16	92	2.07e-13	52.4
TTNZ4_195	olaTTNIg117_196	34.409	93	55	2	1	91	1	89	3.16e-13	52.0
TTNZ4_195	olaTTNIg21_195	32.927	82	53	1	11	92	11	90	5.77e-13	51.2
TTNZ4_195	olaTTNIg73_197	31.579	76	49	2	14	88	16	89	2.45e-11	47.0
TTNZ4_195	olaTTNIg5_198	30.108	93	64	1	2	94	2	93	3.00e-11	46.6
TTNZ4_195	olaTTNIg116_195	29.545	88	60	1	4	91	4	89	3.17e-11	46.6
TTNZ4_195	olaTTNIg1_196	31.915	94	60	3	1	92	1	92	1.00e-10	45.4
TTNZ4_195	olaTTNIg33_195	31.579	76	50	1	16	91	16	89	1.06e-10	45.4
TTNZ4_195	olaTTNIg9_193	31.111	90	59	1	2	91	1	87	1.07e-10	45.1
TTNZ4_195	olaTTNIg104_198	28.947	76	52	1	16	91	20	93	4.23e-10	43.9
TTNZ4_195	olaTTNIg36_194	25.000	92	66	2	1	91	1	90	1.27e-09	42.4
TTNZ4_195	olaTTNIg85_194	33.333	66	42	1	27	92	27	90	1.99e-09	42.0
TTNZ4_195	olaTTNIg2_194	26.087	92	64	2	2	92	2	90	2.17e-09	42.0
TTNZ4_195	olaTTNIg108_193	30.000	80	54	1	16	95	15	92	3.16e-09	41.6
TTNZ4_195	olaTTNIg87_194	29.213	89	56	2	2	87	1	85	5.79e-09	40.8
TTNZ4_195	olaTTNIg31_193	30.682	88	59	1	2	89	2	87	6.89e-09	40.4
TTNZ4_195	olaTTNIg23_194	33.333	75	48	1	21	95	20	92	7.17e-09	40.4
TTNZ4_195	olaTTNIg115_194	25.275	91	66	1	1	91	1	89	1.05e-08	40.0
TTNZ4_195	olaTTNIg105_194	34.667	75	45	1	13	87	15	85	2.12e-08	39.3
TTNZ4_195	olaTTNIg63_197	32.877	73	47	1	16	88	19	89	8.99e-08	37.7
TTNZ4_195	olaTTNIg8_195	29.032	93	62	2	2	92	1	91	9.26e-08	37.7
TTNZ4_195	olaTTNIg27_192	26.667	90	64	2	2	91	1	88	1.02e-07	37.4
TTNZ4_195	olaTTNIg77_197	28.947	76	52	1	12	87	15	88	1.27e-07	37.4
TTNZ4_195	olaTTNIg28_194	30.108	93	58	2	2	91	2	90	1.30e-07	37.4
TTNZ4_195	olaTTNIg24_194	26.374	91	65	1	2	92	1	89	1.53e-07	37.0
TTNZ4_195	olaTTNIg13_189	39.655	58	31	2	35	92	34	87	2.36e-07	36.6
TTNZ4_195	olaTTNIg114_192	30.000	90	54	3	8	91	1	87	2.43e-07	36.6
TTNZ4_195	olaTTNIg44_197	33.750	80	48	3	16	94	22	97	2.56e-07	36.6
TTNZ4_195	olaTTNIg67_1104	25.333	75	51	1	15	84	18	92	3.04e-07	36.6
TTNZ4_195	olaTTNIg82_196	31.765	85	53	2	2	83	1	83	3.21e-07	36.2
TTNZ4_195	olaTTNIg95_197	26.667	75	52	2	13	86	15	87	4.07e-07	35.8
TTNZ4_195	olaTTNIg7_195	27.059	85	62	0	2	86	1	85	7.19e-07	35.4
TTNZ4_195	olaTTNIg94_193	28.571	77	53	2	16	92	15	89	7.26e-07	35.4
TTNZ4_195	olaTTNIg29_192	26.667	90	64	1	2	91	1	88	1.08e-06	34.7
TTNZ4_195	olaTTNIg83_195	26.761	71	50	1	13	83	14	82	1.62e-06	34.3
TTNZ4_195	olaTTNIg88_193	31.944	72	45	2	25	94	24	93	1.84e-06	34.3
TTNZ4_195	olaTTNIg91_193	29.412	68	46	1	25	92	24	89	1.93e-06	34.3
TTNZ4_195	olaTTNIg110_194	31.429	70	46	2	23	91	22	90	1.96e-06	34.3
TTNZ4_195	olaTTNIg37_193	28.889	90	62	1	2	91	2	89	2.02e-06	34.3
TTNZ4_195	olaTTNIg30_194	31.081	74	49	1	15	88	16	87	2.75e-06	33.9
TTNZ4_195	olaTTNIg34_193	30.108	93	61	3	1	92	1	90	3.01e-06	33.5
TTNZ4_195	olaTTNIg100_195	31.579	57	33	2	27	81	29	81	3.78e-06	33.5
TTNZ4_195	olaTTNIg81_193	24.658	73	50	1	16	88	18	85	5.47e-06	33.1
TTNZ4_195	olaTTNIg98_196	30.137	73	49	1	16	88	18	88	6.34e-06	32.7
TTNZ4_195	olaTTNIg57_188	29.032	93	57	4	1	92	1	85	7.01e-06	32.7
TTNZ5_193	olaTTNIg5_198	72.222	90	25	0	4	93	4	93	9.92e-54	154
TTNZ5_193	olaTTNIg1_196	32.967	91	58	2	4	92	4	93	6.44e-18	63.5
TTNZ5_193	olaTTNIg3_195	31.818	88	59	1	6	93	6	92	1.11e-15	58.2
TTNZ5_193	olaTTNIg2_194	29.670	91	61	2	4	93	4	92	1.08e-14	55.5
TTNZ5_193	olaTTNIg40_194	33.333	90	59	1	4	93	3	91	5.83e-14	53.5
TTNZ5_193	olaTTNIg9_193	34.146	82	52	1	12	93	11	90	8.59e-14	53.1
TTNZ5_193	olaTTNIg21_195	32.955	88	56	2	7	93	7	92	8.89e-14	53.1
TTNZ5_193	olaTTNIg36_194	33.333	93	58	3	3	93	3	93	8.98e-14	53.1
TTNZ5_193	olaTTNIg4_195	33.735	83	54	1	12	93	12	94	1.09e-13	52.8
TTNZ5_193	olaTTNIg108_193	39.241	79	45	2	16	93	15	91	1.10e-12	50.4
TTNZ5_193	olaTTNIg114_192	32.222	90	59	1	4	93	3	90	2.04e-12	49.7
TTNZ5_193	olaTTNIg34_193	33.333	75	49	1	18	92	18	91	4.34e-12	48.9
TTNZ5_193	olaTTNIg6_195	29.114	79	56	0	15	93	14	92	1.22e-11	47.8
TTNZ5_193	olaTTNIg115_194	27.632	76	54	1	7	82	7	81	1.43e-11	47.4
TTNZ5_193	olaTTNIg60_187	31.183	93	56	4	2	93	2	87	8.60e-11	45.4
TTNZ5_193	olaTTNIg43_297	29.670	91	59	4	4	92	5	92	1.06e-10	45.1
TTNZ5_193	olaTTNIg33_195	29.070	86	60	1	7	92	7	91	1.17e-10	45.1
TTNZ5_193	olaTTNIg110_194	29.070	86	59	2	3	87	2	86	1.25e-10	45.1
TTNZ5_193	olaTTNIg24_194	30.769	91	60	2	4	93	3	91	1.51e-10	44.7
TTNZ5_193	olaTTNIg30_194	30.435	92	62	2	3	93	3	93	4.51e-10	43.5
TTNZ5_193	olaTTNIg72_197	32.895	76	50	1	8	83	11	85	7.04e-10	43.1
TTNZ5_193	olaTTNIg7_195	28.571	91	64	1	4	93	3	93	1.53e-09	42.4
TTNZ5_193	olaTTNIg23_194	28.736	87	61	1	7	93	6	91	2.18e-09	42.0
TTNZ5_193	olaTTNIg27_192	29.213	89	62	1	4	92	3	90	2.46e-09	41.6
TTNZ5_193	olaTTNIg77_197	27.381	84	60	1	9	92	12	94	4.15e-09	41.2
TTNZ5_193	olaTTNIg25_194	29.213	89	63	0	4	92	4	92	8.46e-09	40.4
TTNZ5_193	olaTTNIg32_194	28.571	91	63	2	4	93	4	93	1.46e-08	39.7
TTNZ5_193	olaTTNIg39_194	31.169	77	52	1	16	92	17	92	1.76e-08	39.3
TTNZ5_193	olaTTNIg44_197	31.250	96	56	5	4	93	6	97	1.96e-08	39.3
TTNZ5_193	olaTTNIg10_194	26.437	87	64	0	7	93	7	93	2.07e-08	39.3
TTNZ5_193	olaTTNIg38_193	26.374	91	64	3	3	92	3	91	2.12e-08	39.3
TTNZ5_193	olaTTNIg41_196	30.588	85	55	3	10	92	10	92	3.32e-08	38.9
TTNZ5_193	olaTTNIg19_391	29.851	67	45	2	8	74	8	72	5.31e-08	38.1
TTNZ5_193	olaTTNIg59_189	30.769	91	53	4	4	92	4	86	7.39e-08	37.7
TTNZ5_193	olaTTNIg95_197	32.836	67	44	1	16	82	19	84	1.14e-07	37.4
TTNZ5_193	olaTTNIg113_197	27.473	91	64	1	4	92	4	94	1.76e-07	37.0
TTNZ5_193	olaTTNIg64_193	27.778	90	62	2	4	93	3	89	4.28e-07	35.8
TTNZ5_193	olaTTNIg82_196	27.536	69	49	1	16	84	18	85	4.64e-07	35.8
TTNZ5_193	olaTTNIg67_1104	26.744	86	57	2	13	92	16	101	5.08e-07	35.8
TTNZ5_193	olaTTNIg35_193	25.275	91	67	1	3	93	3	92	5.34e-07	35.4
TTNZ5_193	olaTTNIg116_195	30.000	70	48	1	13	82	13	81	1.03e-06	34.7
TTNZ5_193	olaTTNIg117_196	29.885	87	54	3	9	93	9	90	1.28e-06	34.7
TTNZ5_193	olaTTNIg17_290	24.359	78	56	2	8	84	9	84	1.29e-06	34.7
TTNZ5_193	olaTTNIg66_196	27.473	91	61	3	4	92	6	93	1.54e-06	34.3
TTNZ5_193	olaTTNIg98_196	28.571	77	54	1	16	92	18	93	1.57e-06	34.3
TTNZ5_193	olaTTNIg103_196	30.000	80	53	2	6	83	6	84	1.79e-06	34.3
TTNZ5_193	olaTTNIg55_190	27.660	47	33	1	4	50	6	51	1.83e-06	34.3
TTNZ5_193	olaTTNIg73_197	27.536	69	49	1	16	84	19	86	2.12e-06	33.9
TTNZ5_193	olaTTNIg97_197	32.394	71	43	2	16	84	19	86	3.16e-06	33.5
TTNZ5_193	olaTTNIg89_196	26.190	84	61	1	9	92	11	93	4.09e-06	33.1
TTNZ6_195	olaTTNIg6_195	80.000	95	19	0	1	95	1	95	2.09e-59	168
TTNZ6_195	olaTTNIg4_195	35.484	93	59	1	1	92	2	94	1.06e-14	55.5
TTNZ6_195	olaTTNIg108_193	35.802	81	49	2	15	94	15	93	1.12e-14	55.5
TTNZ6_195	olaTTNIg9_193	34.737	95	60	1	1	95	1	93	1.68e-14	55.1
TTNZ6_195	olaTTNIg5_198	32.609	92	62	0	1	92	2	93	1.78e-14	55.1
TTNZ6_195	olaTTNIg1_196	35.106	94	60	1	1	93	2	95	1.27e-13	52.8
TTNZ6_195	olaTTNIg113_197	33.333	93	60	1	1	91	2	94	4.22e-13	51.6
TTNZ6_195	olaTTNIg33_195	31.183	93	58	3	1	88	1	92	5.47e-13	51.2
TTNZ6_195	olaTTNIg115_194	31.868	91	61	1	1	91	2	91	9.28e-13	50.4
TTNZ6_195	olaTTNIg116_195	31.183	93	61	2	4	95	5	95	5.21e-12	48.5
TTNZ6_195	olaTTNIg21_195	29.762	84	56	2	13	95	14	95	6.82e-12	48.5
TTNZ6_195	olaTTNIg23_194	35.366	82	50	2	15	95	15	94	8.83e-12	48.1
TTNZ6_195	olaTTNIg2_194	27.957	93	66	1	1	93	2	93	2.00e-11	47.0
TTNZ6_195	olaTTNIg114_192	32.609	92	60	1	1	92	1	90	7.44e-11	45.4
TTNZ6_195	olaTTNIg117_196	25.532	94	69	1	1	94	2	94	1.24e-10	45.1
TTNZ6_195	olaTTNIg36_194	31.818	88	56	3	1	86	2	87	1.28e-10	45.1
TTNZ6_195	olaTTNIg105_194	32.099	81	51	2	12	91	14	91	1.57e-10	44.7
TTNZ6_195	olaTTNIg10_194	32.911	79	53	0	15	93	16	94	2.19e-10	44.3
TTNZ6_195	olaTTNIg3_195	30.488	82	56	1	14	95	15	95	2.34e-10	44.3
TTNZ6_195	olaTTNIg106_196	33.735	83	44	3	8	81	3	83	2.89e-10	44.3
TTNZ6_195	olaTTNIg95_197	28.767	73	51	1	15	87	19	90	6.87e-10	43.1
TTNZ6_195	olaTTNIg27_192	30.769	91	62	1	1	91	1	90	1.32e-09	42.4
TTNZ6_195	olaTTNIg110_194	34.615	78	48	2	17	92	17	93	2.15e-09	42.0
TTNZ6_195	olaTTNIg72_197	29.870	77	53	1	15	91	19	94	3.41e-09	41.6
TTNZ6_195	olaTTNIg24_194	31.959	97	61	3	1	95	1	94	3.58e-09	41.2
TTNZ6_195	olaTTNIg89_196	26.389	72	50	2	15	85	18	87	9.71e-09	40.0
TTNZ6_195	olaTTNIg7_195	29.474	95	62	4	1	92	1	93	9.73e-09	40.0
TTNZ6_195	olaTTNIg76_192	24.719	89	64	2	4	91	3	89	1.20e-08	40.0
TTNZ6_195	olaTTNIg91_193	27.027	74	51	2	9	81	9	80	2.25e-08	39.3
TTNZ6_195	olaTTNIg73_197	27.273	77	55	1	15	91	19	94	2.36e-08	39.3
TTNZ6_195	olaTTNIg83_195	31.343	67	45	1	15	81	17	82	3.01e-08	38.9
TTNZ6_195	olaTTNIg98_196	24.658	73	54	1	15	87	18	89	3.63e-08	38.9
TTNZ6_195	olaTTNIg79_197	23.077	78	60	0	14	91	17	94	6.07e-08	38.1
TTNZ6_195	olaTTNIg101_195	25.263	95	66	2	1	92	1	93	1.02e-07	37.4
TTNZ6_195	olaTTNIg87_194	28.750	80	54	1	12	91	15	91	1.93e-07	37.0
