olaTTNIg1_196	olaTTNIg97_197	23.256	86	61	2	1	83	1	84	1.87e-05	31.6
olaTTNIg1_196	olaTTNIg37_193	20	90	70	1	2	91	2	89	3.20e-05	30.8
olaTTNIg1_196	olaTTNIg48_188	28.571	56	36	2	3	58	3	54	3.45e-05	30.8
olaTTNIg1_196	olaTTNIg85_194	23.158	95	67	2	1	93	1	91	3.95e-05	30.8
olaTTNIg1_196	olaTTNIg100_195	18.31	71	56	1	16	86	18	86	4.18e-05	30.8
olaTTNIg1_196	olaTTNIg67_1104	19.512	82	61	1	9	85	12	93	4.57e-05	30.8
olaTTNIg1_196	olaTTNIg103_196	23.077	78	58	1	9	86	11	86	5.21e-05	30.4
olaTTNIg1_196	olaTTNIg42_192	29.885	87	44	5	15	95	17	92	5.65e-05	30.4
olaTTNIg1_196	olaTTNIg16_189	32.432	37	24	1	4	40	5	40	5.91e-05	30
olaTTNIg1_196	olaTTNIg11_191	35	40	24	2	1	39	1	39	7.08e-05	30
olaTTNIg1_196	olaTTNIg93_194	27.5	80	53	2	8	86	9	84	7.21e-05	30
olaTTNIg1_196	olaTTNIg53_190	25.301	83	59	2	3	85	5	84	8.86e-05	29.6
olaTTNIg1_196	olaTTNIg96_194	25	88	59	2	2	86	1	84	1.18e-04	29.3
olaTTNIg1_196	olaTTNIg109_193	23.288	73	53	2	16	87	14	84	1.26e-04	29.3
olaTTNIg1_196	olaTTNIg92_196	30	30	21	0	11	40	13	42	1.35e-04	29.3
olaTTNIg1_196	olaTTNIg47_188	26.667	90	59	4	4	93	5	87	1.78e-04	28.9
olaTTNIg1_196	olaTTNIg56_189	26.506	83	56	3	1	82	1	79	1.81e-04	28.9
olaTTNIg1_196	olaTTNIg111_1101	24.731	93	67	2	2	93	8	98	2.17e-04	28.9
olaTTNIg1_196	olaTTNIg31_193	23.864	88	65	1	2	89	2	87	2.38e-04	28.5
olaTTNIg1_196	olaTTNIg19_391	37.143	35	21	1	5	39	5	38	3.61e-04	28.1
olaTTNIg1_196	olaTTNIg104_198	23.529	85	61	2	9	93	13	93	8.79e-04	26.9
olaTTNIg1_196	olaTTNIg80_196	24.638	69	50	1	25	93	27	93	0.001	26.9
olaTTNIg1_196	olaTTNIg106_196	20	90	70	1	7	96	9	96	0.001	26.9
olaTTNIg1_196	olaTTNIg68_199	21.176	85	60	2	15	93	13	96	0.003	25.8
olaTTNIg1_196	olaTTNIg45_192	20.652	92	66	3	7	93	1	90	0.024	23.1
olaTTNIg1_196	olaTTNIg60_187	23.656	93	63	5	2	93	1	86	0.058	21.9
olaTTNIg1_196	olaTTNIg46_189	25.455	55	37	3	6	60	7	57	0.18	20.8
olaTTNIg1_196	olaTTNIg62_195	29.412	17	12	0	20	36	21	37	1	18.5
olaTTNIg2_194	olaTTNIg2_194	100	94	0	0	1	94	1	94	4.28e-67	187
olaTTNIg2_194	olaTTNIg21_195	38.043	92	57	0	1	92	1	92	7.91e-23	76.3
olaTTNIg2_194	olaTTNIg3_195	37.363	91	57	0	2	92	2	92	1.64e-21	72.8
olaTTNIg2_194	olaTTNIg114_192	35.87	92	56	2	2	92	1	90	3.47e-18	64.3
olaTTNIg2_194	olaTTNIg110_194	36.559	93	57	1	2	92	1	93	1.25e-17	63.2
olaTTNIg2_194	olaTTNIg115_194	35.484	93	60	0	2	94	2	94	1.62e-17	62.8
olaTTNIg2_194	olaTTNIg24_194	34.066	91	60	0	2	92	1	91	1.95e-17	62.4
olaTTNIg2_194	olaTTNIg36_194	33.696	92	60	1	2	92	2	93	4.26e-14	53.9
olaTTNIg2_194	olaTTNIg113_197	32.979	94	60	1	1	91	1	94	6.38e-14	53.5
olaTTNIg2_194	olaTTNIg6_195	25.532	94	69	1	2	94	1	94	7.65e-14	53.1
olaTTNIg2_194	olaTTNIg76_192	27.381	84	61	0	9	92	7	90	8.68e-14	53.1
olaTTNIg2_194	olaTTNIg10_194	30.851	94	62	2	2	93	2	94	1.37e-13	52.8
olaTTNIg2_194	olaTTNIg117_196	32.222	90	61	0	2	91	2	91	1.61e-13	52.4
olaTTNIg2_194	olaTTNIg35_193	31.522	92	63	0	1	92	1	92	2.89e-13	52
olaTTNIg2_194	olaTTNIg23_194	30.108	93	65	0	2	94	1	93	3.70e-13	51.6
olaTTNIg2_194	olaTTNIg1_196	36.458	96	57	2	2	94	2	96	2.13e-12	49.7
olaTTNIg2_194	olaTTNIg22_193	31.915	94	63	1	1	94	1	93	1.06e-11	47.8
olaTTNIg2_194	olaTTNIg25_194	31.522	92	62	1	1	91	1	92	1.33e-11	47.4
olaTTNIg2_194	olaTTNIg33_195	29.032	93	62	2	1	91	1	91	1.82e-11	47.4
olaTTNIg2_194	olaTTNIg108_193	26.087	92	68	0	2	93	1	92	1.88e-11	47
olaTTNIg2_194	olaTTNIg9_193	35	80	51	1	13	92	12	90	1.94e-11	47
olaTTNIg2_194	olaTTNIg39_194	28.261	92	65	1	1	91	1	92	5.05e-11	46.2
olaTTNIg2_194	olaTTNIg38_193	28.571	91	65	0	1	91	1	91	5.45e-11	45.8
olaTTNIg2_194	olaTTNIg30_194	29.032	93	65	1	1	92	1	93	7.67e-11	45.4
olaTTNIg2_194	olaTTNIg32_194	27.957	93	66	1	1	92	1	93	9.02e-11	45.4
olaTTNIg2_194	olaTTNIg74_196	31.325	83	53	2	12	92	12	92	9.80e-11	45.4
olaTTNIg2_194	olaTTNIg29_192	28.571	91	65	0	2	92	1	91	1.06e-10	45.1
olaTTNIg2_194	olaTTNIg88_193	26.667	90	66	0	2	91	1	90	1.08e-10	45.1
olaTTNIg2_194	olaTTNIg4_195	27.473	91	64	1	2	90	2	92	2.19e-10	44.3
olaTTNIg2_194	olaTTNIg5_198	23.404	94	69	2	1	92	1	93	3.18e-10	43.9
olaTTNIg2_194	olaTTNIg27_192	28.889	90	64	0	2	91	1	90	4.11e-10	43.5
olaTTNIg2_194	olaTTNIg67_1104	26.966	89	56	2	3	82	4	92	4.14e-10	43.9
olaTTNIg2_194	olaTTNIg44_197	26.804	97	64	3	1	92	3	97	6.31e-10	43.1
olaTTNIg2_194	olaTTNIg94_193	24.444	90	68	0	2	91	1	90	8.05e-10	42.7
olaTTNIg2_194	olaTTNIg54_189	28.947	76	53	1	1	76	2	76	1.58e-09	42
olaTTNIg2_194	olaTTNIg50_192	26.882	93	63	2	1	93	1	88	2.46e-09	41.6
olaTTNIg2_194	olaTTNIg37_193	26.966	89	65	0	1	89	1	89	2.64e-09	41.6
olaTTNIg2_194	olaTTNIg95_197	24.138	87	63	1	1	84	1	87	4.09e-09	41.2
olaTTNIg2_194	olaTTNIg73_197	29.333	75	53	0	12	86	15	89	4.46e-09	41.2
olaTTNIg2_194	olaTTNIg98_196	26.966	89	62	1	1	89	6	91	4.52e-09	41.2
olaTTNIg2_194	olaTTNIg81_193	30.986	71	44	2	13	82	15	81	4.65e-09	40.8
olaTTNIg2_194	olaTTNIg7_195	27.368	95	67	1	2	94	1	95	9.16e-09	40
olaTTNIg2_194	olaTTNIg77_197	30	80	54	1	13	92	16	93	1.25e-08	40
olaTTNIg2_194	olaTTNIg116_195	26.19	84	58	2	1	82	1	82	1.56e-08	39.7
olaTTNIg2_194	olaTTNIg68_199	26.744	86	56	1	15	93	13	98	4.59e-08	38.5
olaTTNIg2_194	olaTTNIg71_194	24.051	79	58	1	16	94	18	94	6.23e-08	38.1
olaTTNIg2_194	olaTTNIg64_193	22.826	92	71	0	2	93	1	92	9.57e-08	37.4
olaTTNIg2_194	olaTTNIg61_188	30	50	35	0	33	82	33	82	9.94e-08	37.4
olaTTNIg2_194	olaTTNIg66_196	30.667	75	47	2	13	85	16	87	1.06e-07	37.4
olaTTNIg2_194	olaTTNIg83_195	24.638	69	52	0	13	81	14	82	1.08e-07	37.4
olaTTNIg2_194	olaTTNIg89_196	19.277	83	67	0	9	91	11	93	1.13e-07	37.4
olaTTNIg2_194	olaTTNIg59_189	24.719	89	62	2	3	91	3	86	1.17e-07	37.4
olaTTNIg2_194	olaTTNIg107_194	30.488	82	55	1	12	93	14	93	1.26e-07	37.4
olaTTNIg2_194	olaTTNIg63_197	27.174	92	64	1	1	89	1	92	1.29e-07	37.4
olaTTNIg2_194	olaTTNIg43_297	26.374	91	65	2	4	93	5	94	2.05e-07	36.6
olaTTNIg2_194	olaTTNIg105_194	23.81	84	60	2	9	92	11	90	3.09e-07	36.2
olaTTNIg2_194	olaTTNIg87_194	29.577	71	46	2	12	81	14	81	3.26e-07	36.2
olaTTNIg2_194	olaTTNIg40_194	26.374	91	67	0	2	92	1	91	3.62e-07	36.2
olaTTNIg2_194	olaTTNIg60_187	24.324	74	55	1	1	74	1	73	3.80e-07	35.8
olaTTNIg2_194	olaTTNIg101_195	28.723	94	55	4	2	92	7	91	5.61e-07	35.4
olaTTNIg2_194	olaTTNIg97_197	32.394	71	44	2	13	81	16	84	7.08e-07	35.4
olaTTNIg2_194	olaTTNIg41_196	23.596	89	67	1	4	91	4	92	7.90e-07	35
olaTTNIg2_194	olaTTNIg13_189	25	92	66	2	1	92	1	89	1.02e-06	34.7
olaTTNIg2_194	olaTTNIg14_188	25.843	89	62	1	4	92	4	88	2.22e-06	33.9
olaTTNIg2_194	olaTTNIg26_192	26.374	91	64	2	2	91	1	89	2.36e-06	33.9
olaTTNIg2_194	olaTTNIg82_196	24.286	70	53	0	14	83	16	85	2.46e-06	33.9
olaTTNIg2_194	olaTTNIg93_194	31.707	82	50	3	12	92	14	90	2.71e-06	33.9
olaTTNIg2_194	olaTTNIg69_194	31.25	80	51	2	13	90	15	92	3.27e-06	33.5
olaTTNIg2_194	olaTTNIg28_194	25	92	68	1	1	91	1	92	4.82e-06	33.1
olaTTNIg2_194	olaTTNIg103_196	27.059	85	62	0	9	93	11	95	5.29e-06	33.1
olaTTNIg2_194	olaTTNIg17_290	25.882	85	59	1	8	92	9	89	6.73e-06	32.7
olaTTNIg2_194	olaTTNIg96_194	27.586	87	58	2	2	85	1	85	8.40e-06	32.3
olaTTNIg2_194	olaTTNIg48_188	33.333	57	37	1	3	59	3	58	1.12e-05	32
olaTTNIg2_194	olaTTNIg75_195	27.848	79	44	3	9	81	11	82	1.55e-05	31.6
olaTTNIg2_194	olaTTNIg57_188	25	88	61	2	4	91	4	86	1.95e-05	31.2
olaTTNIg2_194	olaTTNIg19_391	30.769	52	34	1	35	86	34	83	2.04e-05	31.2
olaTTNIg2_194	olaTTNIg86_197	23.288	73	56	0	9	81	12	84	2.43e-05	31.2
olaTTNIg2_194	olaTTNIg106_196	20.253	79	63	0	13	91	15	93	3.21e-05	30.8
olaTTNIg2_194	olaTTNIg79_197	26.506	83	58	2	14	94	16	97	3.36e-05	30.8
olaTTNIg2_194	olaTTNIg90_195	25	80	53	3	12	90	15	88	4.03e-05	30.8
olaTTNIg2_194	olaTTNIg99_197	24.638	69	52	0	13	81	15	83	4.98e-05	30.4
olaTTNIg2_194	olaTTNIg92_196	27.143	70	51	0	12	81	14	83	7.59e-05	30
olaTTNIg2_194	olaTTNIg102_195	27.027	74	50	2	9	81	12	82	1.15e-04	29.3
olaTTNIg2_194	olaTTNIg85_194	20.238	84	67	0	8	91	8	91	1.32e-04	29.3
olaTTNIg2_194	olaTTNIg47_188	21.127	71	55	1	4	74	5	74	5.31e-04	27.7
olaTTNIg2_194	olaTTNIg34_193	24.176	91	69	0	2	92	2	92	5.47e-04	27.7
olaTTNIg2_194	olaTTNIg15_187	23.656	93	62	4	1	91	1	86	5.51e-04	27.3
olaTTNIg2_194	olaTTNIg80_196	25.974	77	56	1	6	81	7	83	7.45e-04	27.3
olaTTNIg2_194	olaTTNIg8_195	22.727	88	55	2	2	87	1	77	0.002	26.6
olaTTNIg2_194	olaTTNIg112_198	20.455	88	69	1	7	93	10	97	0.006	25
olaTTNIg2_194	olaTTNIg62_195	27.473	91	59	3	8	91	3	93	0.008	24.6
olaTTNIg2_194	olaTTNIg46_189	22.222	45	35	0	30	74	30	74	0.008	24.3
olaTTNIg2_194	olaTTNnewIg_1104	27.16	81	45	5	14	88	16	88	0.01	24.3
olaTTNIg2_194	olaTTNIg49_187	22.857	70	50	2	4	72	4	70	0.013	23.9
olaTTNIg2_194	olaTTNIg56_189	25.714	70	51	1	4	73	4	72	0.024	23.1
olaTTNIg2_194	olaTTNIg109_193	23.188	69	50	2	16	82	14	81	0.027	23.1
olaTTNIg2_194	olaTTNIg12_189	23.288	73	55	1	1	73	2	73	0.5	19.2
olaTTNIg2_194	olaTTNIg45_192	29.412	17	12	0	57	73	57	73	4.9	16.5
olaTTNIg3_195	olaTTNIg3_195	100	95	0	0	1	95	1	95	1.99e-71	199
olaTTNIg3_195	olaTTNIg2_194	37.363	91	57	0	2	92	2	92	1.66e-21	72.8
olaTTNIg3_195	olaTTNIg1_196	35.484	93	58	1	1	91	1	93	7.63e-18	63.5
olaTTNIg3_195	olaTTNIg10_194	34.043	94	59	2	1	92	1	93	1.73e-16	60.1
olaTTNIg3_195	olaTTNIg110_194	35.106	94	59	2	2	93	1	94	7.10e-16	58.5
olaTTNIg3_195	olaTTNIg40_194	31.818	88	60	0	8	95	7	94	2.42e-15	57
olaTTNIg3_195	olaTTNIg5_198	31.915	94	63	1	2	94	2	95	3.67e-15	57
olaTTNIg3_195	olaTTNIg34_193	31.522	92	63	0	1	92	1	92	1.25e-14	55.5
olaTTNIg3_195	olaTTNIg24_194	30.851	94	65	0	2	95	1	94	2.68e-14	54.7
olaTTNIg3_195	olaTTNIg21_195	26.316	95	70	0	1	95	1	95	2.68e-14	54.7
olaTTNIg3_195	olaTTNIg108_193	27.957	93	67	0	2	94	1	93	3.25e-14	54.3
olaTTNIg3_195	olaTTNIg95_197	27.5	80	56	1	13	90	16	95	9.94e-14	53.1
olaTTNIg3_195	olaTTNIg22_193	30.682	88	60	1	2	89	2	88	2.18e-13	52
olaTTNIg3_195	olaTTNIg36_194	34.146	82	53	1	1	81	1	82	2.95e-13	52
olaTTNIg3_195	olaTTNIg4_195	29.348	92	63	1	1	90	1	92	3.05e-13	52
olaTTNIg3_195	olaTTNIg89_196	27.848	79	57	0	13	91	15	93	3.29e-13	51.6
olaTTNIg3_195	olaTTNIg29_192	30.851	94	63	1	2	95	1	92	7.97e-13	50.8
olaTTNIg3_195	olaTTNIg23_194	27.66	94	68	0	2	95	1	94	1.06e-12	50.4
olaTTNIg3_195	olaTTNIg94_193	25	80	60	0	12	91	11	90	2.53e-12	49.3
olaTTNIg3_195	olaTTNIg101_195	32.99	97	55	4	1	95	6	94	2.70e-12	49.3
olaTTNIg3_195	olaTTNIg83_195	31.818	66	45	0	16	81	17	82	1.67e-11	47.4
olaTTNIg3_195	olaTTNIg74_196	30.556	72	48	1	13	82	13	84	1.91e-11	47.4
olaTTNIg3_195	olaTTNIg9_193	26.596	94	68	1	2	95	1	93	2.20e-11	47
olaTTNIg3_195	olaTTNIg7_195	30.851	94	63	1	2	93	1	94	2.32e-11	47
olaTTNIg3_195	olaTTNIg39_194	24.39	82	60	1	14	95	15	94	2.33e-11	47
olaTTNIg3_195	olaTTNIg38_193	25.532	94	68	1	2	95	2	93	3.14e-11	46.6
olaTTNIg3_195	olaTTNIg117_196	27.473	91	66	0	1	91	1	91	4.47e-11	46.2
olaTTNIg3_195	olaTTNIg103_196	29.851	67	47	0	16	82	18	84	4.93e-11	46.2
olaTTNIg3_195	olaTTNIg6_195	27.368	95	68	1	2	95	1	95	5.26e-11	46.2
olaTTNIg3_195	olaTTNIg14_188	29.213	89	59	1	4	92	4	88	1.09e-10	45.1
olaTTNIg3_195	olaTTNIg41_196	26.437	87	63	1	10	95	10	96	1.16e-10	45.1
olaTTNIg3_195	olaTTNIg35_193	25.926	81	60	0	12	92	12	92	1.53e-10	44.7
olaTTNIg3_195	olaTTNIg8_195	33.784	74	47	1	21	92	20	93	1.69e-10	44.7
olaTTNIg3_195	olaTTNIg91_193	29.577	71	50	0	13	83	12	82	1.91e-10	44.7
olaTTNIg3_195	olaTTNIg114_192	29.545	88	59	2	8	94	7	92	4.14e-10	43.5
olaTTNIg3_195	olaTTNIg33_195	31.429	70	48	0	12	81	12	81	6.67e-10	43.1
olaTTNIg3_195	olaTTNIg106_196	20.482	83	66	0	9	91	11	93	7.82e-10	43.1
olaTTNIg3_195	olaTTNIg32_194	26.087	92	67	1	2	92	2	93	1.11e-09	42.7
olaTTNIg3_195	olaTTNIg87_194	30.769	78	50	2	16	93	18	91	1.14e-09	42.7
olaTTNIg3_195	olaTTNIg20_187	24.706	85	59	2	8	92	8	87	1.29e-09	42.4
olaTTNIg3_195	olaTTNIg30_194	28.358	67	48	0	15	81	16	82	1.30e-09	42.4
olaTTNIg3_195	olaTTNIg115_194	25.275	91	68	0	1	91	1	91	2.19e-09	42
olaTTNIg3_195	olaTTNIg113_197	28.889	90	59	2	1	87	1	88	2.67e-09	41.6
olaTTNIg3_195	olaTTNIg73_197	26.087	69	51	0	13	81	16	84	3.13e-09	41.6
olaTTNIg3_195	olaTTNIg76_192	20.779	77	61	0	16	92	14	90	4.05e-09	41.2
olaTTNIg3_195	olaTTNIg64_193	25.926	81	60	0	2	82	1	81	4.31e-09	41.2
olaTTNIg3_195	olaTTNIg99_197	26.027	73	54	0	13	85	15	87	7.18e-09	40.4
olaTTNIg3_195	olaTTNIg88_193	22.222	90	70	0	2	91	1	90	7.50e-09	40.4
olaTTNIg3_195	olaTTNIg70_195	26.374	91	66	1	2	91	2	92	7.87e-09	40.4
olaTTNIg3_195	olaTTNIg54_189	28.571	84	55	2	8	91	9	87	8.44e-09	40
olaTTNIg3_195	olaTTNIg85_194	27.273	66	48	0	16	81	16	81	1.49e-08	39.7
olaTTNIg3_195	olaTTNIg77_197	25.676	74	55	0	9	82	12	85	2.29e-08	39.3
olaTTNIg3_195	olaTTNIg104_198	24.286	70	53	0	13	82	17	86	2.48e-08	39.3
olaTTNIg3_195	olaTTNIg116_195	25.806	93	69	0	3	95	3	95	2.54e-08	39.3
olaTTNIg3_195	olaTTNIg82_196	24.675	77	58	0	16	92	18	94	2.84e-08	38.9
olaTTNIg3_195	olaTTNIg66_196	23.881	67	50	1	16	82	19	84	3.67e-08	38.9
olaTTNIg3_195	olaTTNIg67_1104	22.368	76	52	1	13	81	16	91	6.20e-08	38.1
olaTTNIg3_195	olaTTNIg105_194	26.25	80	55	2	16	95	18	93	6.76e-08	38.1
olaTTNIg3_195	olaTTNIg90_195	26.829	82	46	2	9	84	12	85	1.21e-07	37.4
olaTTNIg3_195	olaTTNIg93_194	31.507	73	44	2	12	82	14	82	1.50e-07	37
olaTTNIg3_195	olaTTNIg71_194	25	76	55	1	16	91	18	91	1.93e-07	37
olaTTNIg3_195	olaTTNIg42_192	26.761	71	51	1	3	72	5	75	2.76e-07	36.2
olaTTNIg3_195	olaTTNIg28_194	26.374	91	66	1	2	91	2	92	3.60e-07	36.2
olaTTNIg3_195	olaTTNIg86_197	23.188	69	53	0	13	81	16	84	3.95e-07	36.2
olaTTNIg3_195	olaTTNIg79_197	26.923	78	56	1	15	91	17	94	4.16e-07	35.8
olaTTNIg3_195	olaTTNIg100_195	22.059	68	53	0	12	79	14	81	4.34e-07	35.8
olaTTNIg3_195	olaTTNIg27_192	25.316	79	59	0	13	91	12	90	5.04e-07	35.8
olaTTNIg3_195	olaTTNIg44_197	23.377	77	58	1	16	92	22	97	5.08e-07	35.8
olaTTNIg3_195	olaTTNIg80_196	26.667	75	54	1	8	81	9	83	5.44e-07	35.8
olaTTNIg3_195	olaTTNIg43_297	24.638	69	51	1	8	76	9	76	8.38e-07	35
olaTTNIg3_195	olaTTNIg81_193	29.07	86	55	3	8	91	9	90	8.69e-07	35
olaTTNIg3_195	olaTTNIg19_391	26.829	82	57	2	4	83	4	84	1.09e-06	34.7
olaTTNIg3_195	olaTTNIg72_197	21.519	79	62	0	13	91	16	94	1.50e-06	34.7
olaTTNIg3_195	olaTTNIg112_198	25	80	59	1	13	91	16	95	1.61e-06	34.3
